pokemon_id,pokemon_name,species_id,height,weight,type_1_name,type_2_name,attack,defense,hp,special-attack,special-defense,speed
53,persian,53,10,320,normal,,70.0,60.0,65.0,65.0,65.0,115.0
54,psyduck,54,8,196,water,,52.0,48.0,50.0,65.0,50.0,55.0
55,golduck,55,17,766,water,,82.0,78.0,80.0,95.0,80.0,85.0
56,mankey,56,5,280,fighting,,80.0,35.0,40.0,35.0,45.0,70.0
57,primeape,57,10,320,fighting,,105.0,60.0,65.0,60.0,70.0,95.0
58,growlithe,58,7,190,fire,,70.0,45.0,55.0,70.0,50.0,60.0
59,arcanine,59,19,1550,fire,,110.0,80.0,90.0,100.0,80.0,95.0
60,poliwag,60,6,124,water,,50.0,40.0,40.0,40.0,40.0,90.0
61,poliwhirl,61,10,200,water,,65.0,65.0,65.0,50.0,50.0,90.0
62,poliwrath,62,13,540,water,fighting,95.0,95.0,90.0,70.0,90.0,70.0
63,abra,63,9,195,psychic,,20.0,15.0,25.0,105.0,55.0,90.0
64,kadabra,64,13,565,psychic,,35.0,30.0,40.0,120.0,70.0,105.0
65,alakazam,65,15,480,psychic,,50.0,45.0,55.0,135.0,95.0,120.0
66,machop,66,8,195,fighting,,80.0,50.0,70.0,35.0,35.0,35.0
67,machoke,67,15,705,fighting,,100.0,70.0,80.0,50.0,60.0,45.0
68,machamp,68,16,1300,fighting,,130.0,80.0,90.0,65.0,85.0,55.0
69,bellsprout,69,7,40,grass,poison,75.0,35.0,50.0,70.0,30.0,40.0
70,weepinbell,70,10,64,grass,poison,90.0,50.0,65.0,85.0,45.0,55.0
71,victreebel,71,17,155,grass,poison,105.0,65.0,80.0,100.0,70.0,70.0
72,tentacool,72,9,455,water,poison,40.0,35.0,40.0,50.0,100.0,70.0
73,tentacruel,73,16,550,water,poison,70.0,65.0,80.0,80.0,120.0,100.0
74,geodude,74,4,200,rock,ground,80.0,100.0,40.0,30.0,30.0,20.0
75,graveler,75,10,1050,rock,ground,95.0,115.0,55.0,45.0,45.0,35.0
76,golem,76,14,3000,rock,ground,120.0,130.0,80.0,55.0,65.0,45.0
77,ponyta,77,10,300,fire,,85.0,55.0,50.0,65.0,65.0,90.0
78,rapidash,78,17,950,fire,,100.0,70.0,65.0,80.0,80.0,105.0
79,slowpoke,79,12,360,water,psychic,65.0,65.0,90.0,40.0,40.0,15.0
80,slowbro,80,16,785,water,psychic,75.0,110.0,95.0,100.0,80.0,30.0
81,magnemite,81,3,60,electric,steel,35.0,70.0,25.0,95.0,55.0,45.0
82,magneton,82,10,600,electric,steel,60.0,95.0,50.0,120.0,70.0,70.0
83,farfetchd,83,8,150,normal,flying,90.0,55.0,52.0,58.0,62.0,60.0
84,doduo,84,14,392,normal,flying,85.0,45.0,35.0,35.0,35.0,75.0
85,dodrio,85,18,852,normal,flying,110.0,70.0,60.0,60.0,60.0,110.0
86,seel,86,11,900,water,,45.0,55.0,65.0,45.0,70.0,45.0
87,dewgong,87,17,1200,water,ice,70.0,80.0,90.0,70.0,95.0,70.0
88,grimer,88,9,300,poison,,80.0,50.0,80.0,40.0,50.0,25.0
89,muk,89,12,300,poison,,105.0,75.0,105.0,65.0,100.0,50.0
90,shellder,90,3,40,water,,65.0,100.0,30.0,45.0,25.0,40.0
91,cloyster,91,15,1325,water,ice,95.0,180.0,50.0,85.0,45.0,70.0
92,gastly,92,13,1,ghost,poison,35.0,30.0,30.0,100.0,35.0,80.0
93,haunter,93,16,1,ghost,poison,50.0,45.0,45.0,115.0,55.0,95.0
94,gengar,94,15,405,ghost,poison,65.0,60.0,60.0,130.0,75.0,110.0
95,onix,95,88,2100,rock,ground,45.0,160.0,35.0,30.0,45.0,70.0
96,drowzee,96,10,324,psychic,,48.0,45.0,60.0,43.0,90.0,42.0
97,hypno,97,16,756,psychic,,73.0,70.0,85.0,73.0,115.0,67.0
98,krabby,98,4,65,water,,105.0,90.0,30.0,25.0,25.0,50.0
99,kingler,99,13,600,water,,130.0,115.0,55.0,50.0,50.0,75.0
100,voltorb,100,5,104,electric,,30.0,50.0,40.0,55.0,55.0,100.0
101,electrode,101,12,666,electric,,50.0,70.0,60.0,80.0,80.0,150.0
102,exeggcute,102,4,25,grass,psychic,40.0,80.0,60.0,60.0,45.0,40.0
103,exeggutor,103,20,1200,grass,psychic,95.0,85.0,95.0,125.0,75.0,55.0
104,cubone,104,4,65,ground,,50.0,95.0,50.0,40.0,50.0,35.0
105,marowak,105,10,450,ground,,80.0,110.0,60.0,50.0,80.0,45.0
106,hitmonlee,106,15,498,fighting,,120.0,53.0,50.0,35.0,110.0,87.0
107,hitmonchan,107,14,502,fighting,,105.0,79.0,50.0,35.0,110.0,76.0
108,lickitung,108,12,655,normal,,55.0,75.0,90.0,60.0,75.0,30.0
109,koffing,109,6,10,poison,,65.0,95.0,40.0,60.0,45.0,35.0
110,weezing,110,12,95,poison,,90.0,120.0,65.0,85.0,70.0,60.0
111,rhyhorn,111,10,1150,ground,rock,85.0,95.0,80.0,30.0,30.0,25.0
112,rhydon,112,19,1200,ground,rock,130.0,120.0,105.0,45.0,45.0,40.0
113,chansey,113,11,346,normal,,5.0,5.0,250.0,35.0,105.0,50.0
114,tangela,114,10,350,grass,,55.0,115.0,65.0,100.0,40.0,60.0
115,kangaskhan,115,22,800,normal,,95.0,80.0,105.0,40.0,80.0,90.0
116,horsea,116,4,80,water,,40.0,70.0,30.0,70.0,25.0,60.0
117,seadra,117,12,250,water,,65.0,95.0,55.0,95.0,45.0,85.0
118,goldeen,118,6,150,water,,67.0,60.0,45.0,35.0,50.0,63.0
119,seaking,119,13,390,water,,92.0,65.0,80.0,65.0,80.0,68.0
120,staryu,120,8,345,water,,45.0,55.0,30.0,70.0,55.0,85.0
121,starmie,121,11,800,water,psychic,75.0,85.0,60.0,100.0,85.0,115.0
122,mr-mime,122,13,545,psychic,fairy,45.0,65.0,40.0,100.0,120.0,90.0
123,scyther,123,15,560,bug,flying,110.0,80.0,70.0,55.0,80.0,105.0
124,jynx,124,14,406,ice,psychic,50.0,35.0,65.0,115.0,95.0,95.0
125,electabuzz,125,11,300,electric,,83.0,57.0,65.0,95.0,85.0,105.0
126,magmar,126,13,445,fire,,95.0,57.0,65.0,100.0,85.0,93.0
127,pinsir,127,15,550,bug,,125.0,100.0,65.0,55.0,70.0,85.0
128,tauros,128,14,884,normal,,100.0,95.0,75.0,40.0,70.0,110.0
129,magikarp,129,9,100,water,,10.0,55.0,20.0,15.0,20.0,80.0
130,gyarados,130,65,2350,water,flying,125.0,79.0,95.0,60.0,100.0,81.0
131,lapras,131,25,2200,water,ice,85.0,80.0,130.0,85.0,95.0,60.0
132,ditto,132,3,40,normal,,48.0,48.0,48.0,48.0,48.0,48.0
133,eevee,133,3,65,normal,,55.0,50.0,55.0,45.0,65.0,55.0
134,vaporeon,134,10,290,water,,65.0,60.0,130.0,110.0,95.0,65.0
135,jolteon,135,8,245,electric,,65.0,60.0,65.0,110.0,95.0,130.0
136,flareon,136,9,250,fire,,130.0,60.0,65.0,95.0,110.0,65.0
137,porygon,137,8,365,normal,,60.0,70.0,65.0,85.0,75.0,40.0
138,omanyte,138,4,75,rock,water,40.0,100.0,35.0,90.0,55.0,35.0
139,omastar,139,10,350,rock,water,60.0,125.0,70.0,115.0,70.0,55.0
140,kabuto,140,5,115,rock,water,80.0,90.0,30.0,55.0,45.0,55.0
141,kabutops,141,13,405,rock,water,115.0,105.0,60.0,65.0,70.0,80.0
142,aerodactyl,142,18,590,rock,flying,105.0,65.0,80.0,60.0,75.0,130.0
143,snorlax,143,21,4600,normal,,110.0,65.0,160.0,65.0,110.0,30.0
144,articuno,144,17,554,ice,flying,85.0,100.0,90.0,95.0,125.0,85.0
145,zapdos,145,16,526,electric,flying,90.0,85.0,90.0,125.0,90.0,100.0
146,moltres,146,20,600,fire,flying,100.0,90.0,90.0,125.0,85.0,90.0
147,dratini,147,18,33,dragon,,64.0,45.0,41.0,50.0,50.0,50.0
148,dragonair,148,40,165,dragon,,84.0,65.0,61.0,70.0,70.0,70.0
149,dragonite,149,22,2100,dragon,flying,134.0,95.0,91.0,100.0,100.0,80.0
150,mewtwo,150,20,1220,psychic,,110.0,90.0,106.0,154.0,90.0,130.0
151,mew,151,4,40,psychic,,100.0,100.0,100.0,100.0,100.0,100.0
152,chikorita,152,9,64,grass,,49.0,65.0,45.0,49.0,65.0,45.0
153,bayleef,153,12,158,grass,,62.0,80.0,60.0,63.0,80.0,60.0
154,meganium,154,18,1005,grass,,82.0,100.0,80.0,83.0,100.0,80.0
155,cyndaquil,155,5,79,fire,,52.0,43.0,39.0,60.0,50.0,65.0
156,quilava,156,9,190,fire,,64.0,58.0,58.0,80.0,65.0,80.0
157,typhlosion,157,17,795,fire,,84.0,78.0,78.0,109.0,85.0,100.0
158,totodile,158,6,95,water,,65.0,64.0,50.0,44.0,48.0,43.0
159,croconaw,159,11,250,water,,80.0,80.0,65.0,59.0,63.0,58.0
160,feraligatr,160,23,888,water,,105.0,100.0,85.0,79.0,83.0,78.0
161,sentret,161,8,60,normal,,46.0,34.0,35.0,35.0,45.0,20.0
162,furret,162,18,325,normal,,76.0,64.0,85.0,45.0,55.0,90.0
163,hoothoot,163,7,212,normal,flying,30.0,30.0,60.0,36.0,56.0,50.0
164,noctowl,164,16,408,normal,flying,50.0,50.0,100.0,86.0,96.0,70.0
165,ledyba,165,10,108,bug,flying,20.0,30.0,40.0,40.0,80.0,55.0
166,ledian,166,14,356,bug,flying,35.0,50.0,55.0,55.0,110.0,85.0
167,spinarak,167,5,85,bug,poison,60.0,40.0,40.0,40.0,40.0,30.0
168,ariados,168,11,335,bug,poison,90.0,70.0,70.0,60.0,70.0,40.0
169,crobat,169,18,750,poison,flying,90.0,80.0,85.0,70.0,80.0,130.0
170,chinchou,170,5,120,water,electric,38.0,38.0,75.0,56.0,56.0,67.0
171,lanturn,171,12,225,water,electric,58.0,58.0,125.0,76.0,76.0,67.0
172,pichu,172,3,20,electric,,40.0,15.0,20.0,35.0,35.0,60.0
173,cleffa,173,3,30,fairy,,25.0,28.0,50.0,45.0,55.0,15.0
174,igglybuff,174,3,10,normal,fairy,30.0,15.0,90.0,40.0,20.0,15.0
175,togepi,175,3,15,fairy,,20.0,65.0,35.0,40.0,65.0,20.0
176,togetic,176,6,32,fairy,flying,40.0,85.0,55.0,80.0,105.0,40.0
177,natu,177,2,20,psychic,flying,50.0,45.0,40.0,70.0,45.0,70.0
178,xatu,178,15,150,psychic,flying,75.0,70.0,65.0,95.0,70.0,95.0
179,mareep,179,6,78,electric,,40.0,40.0,55.0,65.0,45.0,35.0
180,flaaffy,180,8,133,electric,,55.0,55.0,70.0,80.0,60.0,45.0
181,ampharos,181,14,615,electric,,75.0,85.0,90.0,115.0,90.0,55.0
182,bellossom,182,4,58,grass,,80.0,95.0,75.0,90.0,100.0,50.0
183,marill,183,4,85,water,fairy,20.0,50.0,70.0,20.0,50.0,40.0
184,azumarill,184,8,285,water,fairy,50.0,80.0,100.0,60.0,80.0,50.0
185,sudowoodo,185,12,380,rock,,100.0,115.0,70.0,30.0,65.0,30.0
186,politoed,186,11,339,water,,75.0,75.0,90.0,90.0,100.0,70.0
187,hoppip,187,4,5,grass,flying,35.0,40.0,35.0,35.0,55.0,50.0
188,skiploom,188,6,10,grass,flying,45.0,50.0,55.0,45.0,65.0,80.0
189,jumpluff,189,8,30,grass,flying,55.0,70.0,75.0,55.0,95.0,110.0
190,aipom,190,8,115,normal,,70.0,55.0,55.0,40.0,55.0,85.0
191,sunkern,191,3,18,grass,,30.0,30.0,30.0,30.0,30.0,30.0
192,sunflora,192,8,85,grass,,75.0,55.0,75.0,105.0,85.0,30.0
193,yanma,193,12,380,bug,flying,65.0,45.0,65.0,75.0,45.0,95.0
194,wooper,194,4,85,water,ground,45.0,45.0,55.0,25.0,25.0,15.0
195,quagsire,195,14,750,water,ground,85.0,85.0,95.0,65.0,65.0,35.0
196,espeon,196,9,265,psychic,,65.0,60.0,65.0,130.0,95.0,110.0
197,umbreon,197,10,270,dark,,65.0,110.0,95.0,60.0,130.0,65.0
198,murkrow,198,5,21,dark,flying,85.0,42.0,60.0,85.0,42.0,91.0
199,slowking,199,20,795,water,psychic,75.0,80.0,95.0,100.0,110.0,30.0
200,misdreavus,200,7,10,ghost,,60.0,60.0,60.0,85.0,85.0,85.0
201,unown,201,5,50,psychic,,72.0,48.0,48.0,72.0,48.0,48.0
202,wobbuffet,202,13,285,psychic,,33.0,58.0,190.0,33.0,58.0,33.0
203,girafarig,203,15,415,normal,psychic,80.0,65.0,70.0,90.0,65.0,85.0
204,pineco,204,6,72,bug,,65.0,90.0,50.0,35.0,35.0,15.0
205,forretress,205,12,1258,bug,steel,90.0,140.0,75.0,60.0,60.0,40.0
206,dunsparce,206,15,140,normal,,70.0,70.0,100.0,65.0,65.0,45.0
207,gligar,207,11,648,ground,flying,75.0,105.0,65.0,35.0,65.0,85.0
208,steelix,208,92,4000,steel,ground,85.0,200.0,75.0,55.0,65.0,30.0
209,snubbull,209,6,78,fairy,,80.0,50.0,60.0,40.0,40.0,30.0
210,granbull,210,14,487,fairy,,120.0,75.0,90.0,60.0,60.0,45.0
211,qwilfish,211,5,39,water,poison,95.0,85.0,65.0,55.0,55.0,85.0
212,scizor,212,18,1180,bug,steel,130.0,100.0,70.0,55.0,80.0,65.0
213,shuckle,213,6,205,bug,rock,10.0,230.0,20.0,10.0,230.0,5.0
214,heracross,214,15,540,bug,fighting,125.0,75.0,80.0,40.0,95.0,85.0
215,sneasel,215,9,280,dark,ice,95.0,55.0,55.0,35.0,75.0,115.0
216,teddiursa,216,6,88,normal,,80.0,50.0,60.0,50.0,50.0,40.0
217,ursaring,217,18,1258,normal,,130.0,75.0,90.0,75.0,75.0,55.0
218,slugma,218,7,350,fire,,40.0,40.0,40.0,70.0,40.0,20.0
219,magcargo,219,8,550,fire,rock,50.0,120.0,60.0,90.0,80.0,30.0
220,swinub,220,4,65,ice,ground,50.0,40.0,50.0,30.0,30.0,50.0
221,piloswine,221,11,558,ice,ground,100.0,80.0,100.0,60.0,60.0,50.0
222,corsola,222,6,50,water,rock,55.0,95.0,65.0,65.0,95.0,35.0
223,remoraid,223,6,120,water,,65.0,35.0,35.0,65.0,35.0,65.0
224,octillery,224,9,285,water,,105.0,75.0,75.0,105.0,75.0,45.0
225,delibird,225,9,160,ice,flying,55.0,45.0,45.0,65.0,45.0,75.0
226,mantine,226,21,2200,water,flying,40.0,70.0,85.0,80.0,140.0,70.0
227,skarmory,227,17,505,steel,flying,80.0,140.0,65.0,40.0,70.0,70.0
228,houndour,228,6,108,dark,fire,60.0,30.0,45.0,80.0,50.0,65.0
229,houndoom,229,14,350,dark,fire,90.0,50.0,75.0,110.0,80.0,95.0
230,kingdra,230,18,1520,water,dragon,95.0,95.0,75.0,95.0,95.0,85.0
231,phanpy,231,5,335,ground,,60.0,60.0,90.0,40.0,40.0,40.0
232,donphan,232,11,1200,ground,,120.0,120.0,90.0,60.0,60.0,50.0
233,porygon2,233,6,325,normal,,80.0,90.0,85.0,105.0,95.0,60.0
234,stantler,234,14,712,normal,,95.0,62.0,73.0,85.0,65.0,85.0
235,smeargle,235,12,580,normal,,20.0,35.0,55.0,20.0,45.0,75.0
236,tyrogue,236,7,210,fighting,,35.0,35.0,35.0,35.0,35.0,35.0
237,hitmontop,237,14,480,fighting,,95.0,95.0,50.0,35.0,110.0,70.0
238,smoochum,238,4,60,ice,psychic,30.0,15.0,45.0,85.0,65.0,65.0
239,elekid,239,6,235,electric,,63.0,37.0,45.0,65.0,55.0,95.0
240,magby,240,7,214,fire,,75.0,37.0,45.0,70.0,55.0,83.0
241,miltank,241,12,755,normal,,80.0,105.0,95.0,40.0,70.0,100.0
242,blissey,242,15,468,normal,,10.0,10.0,255.0,75.0,135.0,55.0
243,raikou,243,19,1780,electric,,85.0,75.0,90.0,115.0,100.0,115.0
244,entei,244,21,1980,fire,,115.0,85.0,115.0,90.0,75.0,100.0
245,suicune,245,20,1870,water,,75.0,115.0,100.0,90.0,115.0,85.0
246,larvitar,246,6,720,rock,ground,64.0,50.0,50.0,45.0,50.0,41.0
247,pupitar,247,12,1520,rock,ground,84.0,70.0,70.0,65.0,70.0,51.0
248,tyranitar,248,20,2020,rock,dark,134.0,110.0,100.0,95.0,100.0,61.0
249,lugia,249,52,2160,psychic,flying,90.0,130.0,106.0,90.0,154.0,110.0
250,ho-oh,250,38,1990,fire,flying,130.0,90.0,106.0,110.0,154.0,90.0
251,celebi,251,6,50,psychic,grass,100.0,100.0,100.0,100.0,100.0,100.0
252,treecko,252,5,50,grass,,45.0,35.0,40.0,65.0,55.0,70.0
253,grovyle,253,9,216,grass,,65.0,45.0,50.0,85.0,65.0,95.0
254,sceptile,254,17,522,grass,,85.0,65.0,70.0,105.0,85.0,120.0
255,torchic,255,4,25,fire,,60.0,40.0,45.0,70.0,50.0,45.0
256,combusken,256,9,195,fire,fighting,85.0,60.0,60.0,85.0,60.0,55.0
257,blaziken,257,19,520,fire,fighting,120.0,70.0,80.0,110.0,70.0,80.0
258,mudkip,258,4,76,water,,70.0,50.0,50.0,50.0,50.0,40.0
259,marshtomp,259,7,280,water,ground,85.0,70.0,70.0,60.0,70.0,50.0
260,swampert,260,15,819,water,ground,110.0,90.0,100.0,85.0,90.0,60.0
261,poochyena,261,5,136,dark,,55.0,35.0,35.0,30.0,30.0,35.0
262,mightyena,262,10,370,dark,,90.0,70.0,70.0,60.0,60.0,70.0
263,zigzagoon,263,4,175,normal,,30.0,41.0,38.0,30.0,41.0,60.0
264,linoone,264,5,325,normal,,70.0,61.0,78.0,50.0,61.0,100.0
265,wurmple,265,3,36,bug,,45.0,35.0,45.0,20.0,30.0,20.0
266,silcoon,266,6,100,bug,,35.0,55.0,50.0,25.0,25.0,15.0
267,beautifly,267,10,284,bug,flying,70.0,50.0,60.0,100.0,50.0,65.0
268,cascoon,268,7,115,bug,,35.0,55.0,50.0,25.0,25.0,15.0
269,dustox,269,12,316,bug,poison,50.0,70.0,60.0,50.0,90.0,65.0
270,lotad,270,5,26,water,grass,30.0,30.0,40.0,40.0,50.0,30.0
271,lombre,271,12,325,water,grass,50.0,50.0,60.0,60.0,70.0,50.0
272,ludicolo,272,15,550,water,grass,70.0,70.0,80.0,90.0,100.0,70.0
273,seedot,273,5,40,grass,,40.0,50.0,40.0,30.0,30.0,30.0
274,nuzleaf,274,10,280,grass,dark,70.0,40.0,70.0,60.0,40.0,60.0
275,shiftry,275,13,596,grass,dark,100.0,60.0,90.0,90.0,60.0,80.0
276,taillow,276,3,23,normal,flying,55.0,30.0,40.0,30.0,30.0,85.0
277,swellow,277,7,198,normal,flying,85.0,60.0,60.0,75.0,50.0,125.0
278,wingull,278,6,95,water,flying,30.0,30.0,40.0,55.0,30.0,85.0
279,pelipper,279,12,280,water,flying,50.0,100.0,60.0,95.0,70.0,65.0
280,ralts,280,4,66,psychic,fairy,25.0,25.0,28.0,45.0,35.0,40.0
281,kirlia,281,8,202,psychic,fairy,35.0,35.0,38.0,65.0,55.0,50.0
282,gardevoir,282,16,484,psychic,fairy,65.0,65.0,68.0,125.0,115.0,80.0
283,surskit,283,5,17,bug,water,30.0,32.0,40.0,50.0,52.0,65.0
284,masquerain,284,8,36,bug,flying,60.0,62.0,70.0,100.0,82.0,80.0
285,shroomish,285,4,45,grass,,40.0,60.0,60.0,40.0,60.0,35.0
286,breloom,286,12,392,grass,fighting,130.0,80.0,60.0,60.0,60.0,70.0
287,slakoth,287,8,240,normal,,60.0,60.0,60.0,35.0,35.0,30.0
288,vigoroth,288,14,465,normal,,80.0,80.0,80.0,55.0,55.0,90.0
289,slaking,289,20,1305,normal,,160.0,100.0,150.0,95.0,65.0,100.0
290,nincada,290,5,55,bug,ground,45.0,90.0,31.0,30.0,30.0,40.0
291,ninjask,291,8,120,bug,flying,90.0,45.0,61.0,50.0,50.0,160.0
292,shedinja,292,8,12,bug,ghost,90.0,45.0,1.0,30.0,30.0,40.0
293,whismur,293,6,163,normal,,51.0,23.0,64.0,51.0,23.0,28.0
294,loudred,294,10,405,normal,,71.0,43.0,84.0,71.0,43.0,48.0
295,exploud,295,15,840,normal,,91.0,63.0,104.0,91.0,73.0,68.0
296,makuhita,296,10,864,fighting,,60.0,30.0,72.0,20.0,30.0,25.0
297,hariyama,297,23,2538,fighting,,120.0,60.0,144.0,40.0,60.0,50.0
298,azurill,298,2,20,normal,fairy,20.0,40.0,50.0,20.0,40.0,20.0
299,nosepass,299,10,970,rock,,45.0,135.0,30.0,45.0,90.0,30.0
300,skitty,300,6,110,normal,,45.0,45.0,50.0,35.0,35.0,50.0
301,delcatty,301,11,326,normal,,65.0,65.0,70.0,55.0,55.0,90.0
302,sableye,302,5,110,dark,ghost,75.0,75.0,50.0,65.0,65.0,50.0
303,mawile,303,6,115,steel,fairy,85.0,85.0,50.0,55.0,55.0,50.0
304,aron,304,4,600,steel,rock,70.0,100.0,50.0,40.0,40.0,30.0
305,lairon,305,9,1200,steel,rock,90.0,140.0,60.0,50.0,50.0,40.0
306,aggron,306,21,3600,steel,rock,110.0,180.0,70.0,60.0,60.0,50.0
307,meditite,307,6,112,fighting,psychic,40.0,55.0,30.0,40.0,55.0,60.0
308,medicham,308,13,315,fighting,psychic,60.0,75.0,60.0,60.0,75.0,80.0
309,electrike,309,6,152,electric,,45.0,40.0,40.0,65.0,40.0,65.0
310,manectric,310,15,402,electric,,75.0,60.0,70.0,105.0,60.0,105.0
311,plusle,311,4,42,electric,,50.0,40.0,60.0,85.0,75.0,95.0
312,minun,312,4,42,electric,,40.0,50.0,60.0,75.0,85.0,95.0
313,volbeat,313,7,177,bug,,73.0,75.0,65.0,47.0,85.0,85.0
314,illumise,314,6,177,bug,,47.0,75.0,65.0,73.0,85.0,85.0
315,roselia,315,3,20,grass,poison,60.0,45.0,50.0,100.0,80.0,65.0
316,gulpin,316,4,103,poison,,43.0,53.0,70.0,43.0,53.0,40.0
317,swalot,317,17,800,poison,,73.0,83.0,100.0,73.0,83.0,55.0
318,carvanha,318,8,208,water,dark,90.0,20.0,45.0,65.0,20.0,65.0
319,sharpedo,319,18,888,water,dark,120.0,40.0,70.0,95.0,40.0,95.0
320,wailmer,320,20,1300,water,,70.0,35.0,130.0,70.0,35.0,60.0
321,wailord,321,145,3980,water,,90.0,45.0,170.0,90.0,45.0,60.0
322,numel,322,7,240,fire,ground,60.0,40.0,60.0,65.0,45.0,35.0
323,camerupt,323,19,2200,fire,ground,100.0,70.0,70.0,105.0,75.0,40.0
324,torkoal,324,5,804,fire,,85.0,140.0,70.0,85.0,70.0,20.0
325,spoink,325,7,306,psychic,,25.0,35.0,60.0,70.0,80.0,60.0
326,grumpig,326,9,715,psychic,,45.0,65.0,80.0,90.0,110.0,80.0
327,spinda,327,11,50,normal,,60.0,60.0,60.0,60.0,60.0,60.0
328,trapinch,328,7,150,ground,,100.0,45.0,45.0,45.0,45.0,10.0
329,vibrava,329,11,153,ground,dragon,70.0,50.0,50.0,50.0,50.0,70.0
330,flygon,330,20,820,ground,dragon,100.0,80.0,80.0,80.0,80.0,100.0
331,cacnea,331,4,513,grass,,85.0,40.0,50.0,85.0,40.0,35.0
332,cacturne,332,13,774,grass,dark,115.0,60.0,70.0,115.0,60.0,55.0
